sr_no,Date,Label,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Test/Train
3149,2020-10-29,1,-0.01335158209962,-0.013549389801717,-0.007836795776862,0.030565563990046,-0.000690560632929,9.16393648136113,0.0,0.008985739057589,1.28082750191351,0.009720257787481,0.028998791,-0.035925571226009,-0.042595187476154,Train
3150,2020-10-30,-1,-0.00451043399954,0.003326361777322,-0.001539593362651,-0.687886672708769,-0.000175652054701,12.1373320442269,0.95,0.007058676509781,1.00456131651223,0.009853938015467,0.037607837,0.011876501443805,0.003243725041266,Train
3151,2020-11-02,1,-0.002531505709124,-0.000991912346473,0.003837657010079,0.143805707615834,-0.000343571772143,1.98091437931401,0.9,0.006599128972209,0.99271371991864,0.009393391250704,0.02660806,-0.012203669046734,-0.003592386354079,Train
3152,2020-11-03,1,0.003700698264407,-0.000136958745673,0.005812778837537,-0.025583813966124,0.001062630954268,1.5809022345886,0.85,0.005888612296083,1.0157348966133,0.009273014941928,0.020962817,0.012242941894853,0.019504846601823,Train
3153,2020-11-04,1,0.012201031964308,0.006388253126771,-0.000109943083421,0.02390780072913,0.000969230118085,1.56498460627622,0.8,0.006925601853814,1.19288467414187,0.009171845464644,0.018814689,0.017642760820758,0.025543128614782,Train
3154,2020-11-05,1,0.008245020979283,0.008354964062704,0.013892987644047,0.083165431356259,0.00120502162321,2.17209677207716,0.75,0.007386396934991,1.16462152523669,0.009227488401117,0.02600244,0.021807516584335,0.019272138100126,Train
3155,2020-11-06,1,0.018320850339674,0.004427862695627,0.001366075461792,0.212250446167386,0.001897642797621,2.07047389863225,0.7,0.008819831913286,1.10154720035002,0.009852668878723,0.024171162,0.019273262670014,0.019594630049548,Train
3156,2020-11-09,1,0.00968261695577,0.008316541493977,0.01072405035649,0.11208044227246,-0.000171239159949,1.93208941181512,0.65,0.009716774393025,1.00768255392435,0.010063573353968,0.055081911,-0.000287753798697,-0.007032096467501,Train
3157,2020-11-10,1,0.016645011787569,0.005920961431078,0.00921367481507,0.236970706841493,0.000497550366943,1.95536816577307,0.6,0.00996432736108,0.964230525293419,0.010574984411389,0.052176199,0.011631958050304,0.0481755837863,Train
3158,2020-11-11,1,0.015271118040078,0.006057443225007,0.002595549579329,0.074248688398619,0.002216750718465,2.78407278973159,0.55,0.010295222102268,1.42803526094575,0.01086275152635,0.08147086,-0.001400783483913,0.005113670875531,Train
3159,2020-11-12,-1,0.007550947475831,0.004955397896502,-0.00353425251352,0.09052580160467,0.000462775949769,2.7510054262872,0.5,0.00988576567135,1.44577320180753,0.010958774891076,0.087780483,0.00762276122693,0.004023616374663,Train
3160,2020-11-13,1,-0.00385294877311,-0.00031869625959,-0.006387426922208,0.005320615820167,0.00119771803196,1.87774951822732,0.45,0.009842147375145,1.0202743571068,0.00903965370774,0.062056608,-0.010028678908945,-0.012427674678319,Train
3161,2020-11-14,1,0.003723579877525,0.010111006799733,0.004037816929623,0.042071862262585,0.00262972731811,1.73812170461699,0.4,0.009828498967962,0.845913370526866,0.009022674133352,0.036520866,0.013518576706375,0.001819388194102,Train
3162,2020-11-17,1,0.002779704479105,-0.001258112450518,0.008471393696645,0.05574128808249,0.000676825570705,0.465804836300248,0.35,0.010072793812552,0.18411022688702,0.008934561473397,0.024680403,0.011580731916658,0.004721673538521,Train
3163,2020-11-18,1,0.007241736701301,-0.001229656995344,-0.00141383954724,0.124987050447586,0.000594211679172,2.07064304717553,0.3,0.009570890047411,1.18223043433635,0.008961085663553,0.021058204,-0.004803476134104,-0.000391289921893,Train
3164,2020-11-19,-1,0.005836133148062,0.007249972695302,-0.007712623380909,0.071088912625576,0.001468513902576,1.96085907008066,0.25,0.009264231961804,1.21084145571046,0.008962970592361,0.02109086,-0.011631213479602,0.005196067487963,Train
3165,2020-11-20,1,-0.012718247605196,-0.005005624224287,0.000121147935456,0.090034270118859,0.001706898846669,2.89840372433151,0.2,0.008772938801041,1.24965665712135,0.009608715421049,0.019691663,0.003938653922539,-0.008804817980893,Train
3166,2020-11-23,-1,0.006062797162732,0.005941649227276,0.00501023047703,0.12275213838569,0.000952636470035,2.64231617988161,0.15,0.008274971373309,1.06537314502064,0.009634386658553,0.027755938,-0.006815715636272,0.003896523346212,Train
3167,2020-11-24,1,0.004886536511206,-0.000123693965824,0.003307408399818,0.187327442995741,0.000611150006382,3.06009196593072,0.1,0.007188652319336,1.00667667594529,0.008713588283496,0.02382895,0.005620094595059,-0.000782814073668,Train
3168,2020-11-25,-1,0.009855138847433,0.006547730447615,0.005169410502285,0.22658225112776,0.000559166306017,4.7715367163234,0.05,0.006819633047986,0.912508306343705,0.008701247535141,0.020962658,0.016032507557284,0.012526560109965,Train
3169,2020-11-26,1,-0.015686081764518,-0.020855492266803,0.004771186484502,-0.344908343362802,5.83276301872706e-05,8.89232827732963,0.0,0.00739210320305,1.08563586660266,0.008889211649623,0.023668903,-0.001585672026629,-0.00019862885962,Train
3170,2020-11-27,1,0.009138351316903,0.0043671648324,0.001569121249764,-0.320620134556817,-0.000754600754601,10.8322491252986,0.96,0.007934550064667,0.879415246407327,0.008664181294742,0.038537057,-0.001585672026629,-0.000243073077016,Train
3171,2020-12-01,1,-0.000395546079554,-0.001964667329318,0.001044210103942,0.113533927928903,0.003735846001411,1.4387765070632,0.88,0.007843841252128,1.77291466521362,0.008617801592426,0.03447632,-0.004606081438498,-0.003343997371553,Train
3172,2020-12-02,-1,0.009632807429725,0.008588597325783,7.60809197029033e-05,0.059487263362424,0.002620327178552,1.25321453150276,0.84,0.008450055281919,0.889168972220936,0.008664811383901,0.02368292,0.011208121636019,0.006833785694917,Train
3173,2020-12-03,-1,0.001448347293861,0.001372266374158,0.003621179682632,0.002530510601339,0.003713659327042,1.48648453758062,0.8,0.007750789735685,1.08983354347625,0.008606098128097,0.026668174,0.001789548534859,-0.005173909503796,Train
3174,2020-12-04,1,0.002231135882647,-0.001390043799985,0.002146748237085,0.096180998122277,0.00441224617212,1.10068646643379,0.76,0.007406938608746,1.07991934269354,0.008617439408996,0.020692032,-0.000624341428702,-0.004545650582433,Train
3175,2020-12-07,1,0.009036620885416,0.006889872648332,-0.003265640717357,0.214474960353028,0.004001191683857,1.6630092117812,0.72,0.007068740963205,0.968605717274254,0.008163402135636,0.018598596,0.008797424045415,0.003472458484781,Train
3176,2020-12-08,-1,0.005693069850022,0.008958710567379,0.001004156695478,0.093653407020418,0.002384740654774,1.34948891898087,0.68,0.007117918793893,0.893815923279875,0.00801443883284,0.021728371,-0.001937471178708,-0.002104633226448,Train
3177,2020-12-09,1,0.003024344343013,0.002020187647535,0.002198183200369,0.113915588024275,0.002628248444144,1.80230851056793,0.64,0.006872306038315,0.821105952667733,0.00752803285146,0.021396911,0.002783260589748,0.000564229309017,Train
3178,2020-12-10,1,0.010338718212532,0.008140535012164,-0.004691219785574,0.100289437119202,0.002853109223821,1.99244368346644,0.6,0.006893252671616,0.780125265954021,0.007325354328007,0.019079267,-0.007980983560703,0.004641097788289,Train
3179,2020-12-11,-1,-0.003200203528099,0.001491016257475,0.00042506871044,-0.067442839012444,0.003416602984056,1.95165822444131,0.56,0.005761671493107,0.881342335337915,0.007356929835627,0.022783424,-0.001285942538656,-0.003343599504717,Train
3180,2020-12-14,1,-0.000443742680904,-0.000868811391344,0.00233852557867,0.040168850904323,0.000332991708506,1.94860009944128,0.52,0.005025304359599,1.23815772494947,0.007150594828934,0.019889942,-0.001265760798383,-0.013739693152543,Train
3181,2020-12-15,1,0.003931352297357,0.001592826718687,-0.003066236377029,0.01485093058898,0.00099202324801,1.34757678445226,0.48,0.005214131058099,0.874650249426829,0.007147837301726,0.01847868,-0.004368796230528,0.008266599734887,Train
3182,2020-12-16,-1,0.000983188297145,0.004049424674173,0.004923468702918,0.022225963734425,0.001260332329735,1.72824727716491,0.44,0.004205402245154,0.756344424420139,0.007158711400013,0.018085158,0.012838447626448,0.010510127767148,Train
3183,2020-12-17,1,0.008393123701264,0.003469654998346,0.000780748390602,0.193762710437986,0.00122417359147,1.67567375424928,0.4,0.005016035514282,0.715819078251533,0.00719807623231,0.017578853,0.001771278446929,0.015085222851688,Train
3184,2020-12-18,-1,0.004003086880694,0.003222338490092,0.000399792113429,0.092876449754452,0.000997037996609,1.65048263515214,0.36,0.005286272945137,0.660477850340635,0.007189663085326,0.020223234,0.005741126947632,0.007437271803257,Train
3185,2020-12-21,-1,0.001427614220006,0.001027822106577,-0.003046588217099,0.049202954860774,0.000981065437065,2.28194650519653,0.32,0.004481663564527,0.841269735810869,0.006153029537387,0.01904759,-0.003517278505022,-0.00269179758223,Train
3186,2020-12-22,1,-0.032788007817432,-0.029741419600333,0.000761164881432,-0.073072254567942,0.000101287476366,5.41256050669065,0.28,0.006889051194803,1.11106615336544,0.01001275050366,0.017984771,-0.003913931036978,-0.028592394316918,Train
3187,2020-12-23,1,0.011764951258179,0.011003786376747,-0.000567352758443,0.040128991272919,0.001574300290355,4.5021141588368,0.24,0.007645152290396,1.11981237384376,0.010167093885142,0.530973557,-0.002075268484143,0.012887018897166,Train
3188,2020-12-24,1,0.009221484573498,0.009788837331941,0.00458818945074,0.095730715040363,0.000834491327907,2.44066577807396,0.2,0.007629590026448,0.744506355752871,0.010169270181675,0.414884465,0.000745533273792,0.012525093994587,Train
3189,2020-12-28,1,0.011053509287914,0.006465319837174,0.00588583217726,0.162307418935607,0.001054602978344,3.83776881873562,0.12,0.008343353247234,0.778263049845893,0.009490143757072,0.30446218,0.003530336802928,0.012525093994587,Train
3190,2020-12-29,1,0.009170428368908,0.003284596191648,0.004249249845214,0.185106410751368,0.001250612692097,6.22965152573758,0.08,0.008981099666849,0.674569351977633,0.009456829176707,0.232503046,0.008684694603369,0.014834340271039,Train
3191,2020-12-30,-1,0.003198496200451,-0.001050753644764,0.003148954473968,0.078758214227604,0.000175846575657,6.44089666366672,0.04,0.009081451483027,0.781889921913885,0.009393540226297,0.151099761,-0.002229846550012,-0.002098603141683,Train
3192,2020-12-31,-1,0.003038067719636,-0.000110886754332,-0.000669158441964,0.118024757328159,-0.000321843519681,8.25515482051589,0.0,0.009364113044222,0.689549540848897,0.00924137003402,0.075712151,0.001340648109121,-0.003100421112888,Train
3193,2021-01-01,1,0.000668710968355,0.001337869410319,-0.000539059514871,-0.391678670045668,0.000361185116312,10.2106512540698,0.95,0.008519057096882,0.839651456456734,0.009247825591172,0.041068707,0.006418196978792,-0.003100421112888,Train
3194,2021-01-04,-1,0.00315000171382,0.003689061228691,0.003278417789049,0.058890648063218,0.002521667796127,1.01065508688852,0.9,0.008358006785924,0.500149831934636,0.009240681275638,0.026004736,0.006418196978792,-0.003100421112888,Test
3195,2021-01-05,1,0.007898932425366,0.004620514636317,-0.003897371911735,0.07018891826763,0.002292523119813,1.7002275424951,0.85,0.009029609927375,0.972968863293264,0.009198830093319,0.0207849,-0.014864718123372,0.000580058255277,Test
3196,2021-01-06,1,0.003709938811657,0.007607310723392,0.002248147104478,0.06485473152542,0.00129934152611,1.65305732021788,0.8,0.006360351319577,0.977542793760415,0.009155914497855,0.021624832,0.007057576170721,-0.005516860390051,Test
3197,2021-01-07,-1,-0.002006520101244,-0.004254667205721,0.000750276105087,-0.080911392240402,0.003053812847928,1.83837775306169,0.75,0.005700731710126,1.24412616140305,0.009282361289372,0.019796195,0.005693660866218,0.017482080436793,Test
3198,2021-01-08,-1,0.000116276816472,-0.000633999288615,0.006314974923471,-0.013301800671173,0.003801985520624,1.2033103478224,0.7,0.00476262855557,1.09411168249458,0.00914271578272,0.018720762,0.014738221178341,0.005475205716992,Test
3199,2021-01-11,-1,0.012590321062568,0.006275346139097,0.005696676856811,0.179111313737684,0.001648399519072,1.93759716856485,0.65,0.005158097976327,1.19334240628882,0.009438954597046,0.017805582,0.005476865536105,0.005802762182711,Test
3200,2021-01-12,1,0.008201666548743,0.002504989691932,-0.000776739287687,0.047188288494068,0.000310671568374,2.3868015857995,0.6,0.005214966071356,1.32368495116709,0.009545741733538,0.031066856,-0.006576373761664,-0.008066164917143,Test
3201,2021-01-13,1,0.007474112738208,0.008250852025895,0.003821991675531,0.023874244874485,0.002368944171882,1.85310072782935,0.55,0.005330132471715,1.76423155667243,0.009555473537755,0.029115034,0.000415745716966,-0.000832683744596,Test
3202,2021-01-14,1,0.000561565000497,-0.003260426675034,-0.00179194631683,-0.024631463333665,0.002835593912742,2.50335790167874,0.5,0.004985540333248,1.60149202698971,0.009566226034709,0.023319033,0.002273017902771,0.001051507071463,Test
3203,2021-01-15,-1,0.001501663570966,0.003293609887796,-0.001580400628605,0.034898546328877,0.002226698457069,1.37314922373717,0.45,0.005195234645975,1.120261538283,0.00950056793341,0.019462933,-0.003760500291053,0.00350825917028,Test
3204,2021-01-18,-1,-0.011661859558313,-0.010081458929708,0.0,-0.009239484887703,0.001718201154243,2.92250993747843,0.4,0.00604163041244,1.37963646157674,0.010023688838431,0.018224582,-0.007215990506595,-0.014470794625481,Test
3205,2021-01-19,1,-0.011914945754928,-0.011914945754928,0.006505591047956,0.070231254303613,0.00041662873828,2.90358277443712,0.35,0.00628142824843,1.30391753022017,0.010441976879781,0.023456937,-0.007215990506595,0.004387025744919,Test
3206,2021-01-20,1,0.019597089052045,0.013091498004089,0.000754691127035,0.120020527902613,0.00336405863172,2.39655779663397,0.3,0.00748965634082,0.945856913111703,0.007371992524741,0.026108343,0.00810348077151,-0.002406790491102,Test
3207,2021-01-21,-1,0.005144602423682,0.004389911296647,0.004489689448716,0.163109787616191,3.07278401059024e-05,2.18379111683587,0.25,0.007965471066425,1.08603176258163,0.007304830191748,0.051040223,0.013839368887686,0.007665768132348,Test
3208,2021-01-22,-1,-0.003180163945149,-0.007669853393866,-0.000387097000036,0.036679417133785,0.000568869149815,2.92110384623347,0.2,0.00827368089094,1.20244412467654,0.007376552719237,0.038126995,0.000316680772857,-0.001056488445991,Test
3209,2021-01-25,-1,-0.015080275292768,-0.014693178292731,0.006574240066181,-0.038015748293357,0.00057403683577,4.5917499264945,0.15,0.008286183815243,1.29182509881311,0.00824763923955,0.025930401,-0.003015127294928,-0.00235415851486,Test
3210,2021-01-27,-1,-0.008870848475173,-0.015445088541354,-0.003806395325485,0.311067072089025,0.0010007795546,5.97678808331329,0.05,0.008253228961313,1.01078419472197,0.008468444560645,0.040695524,-0.001489945739474,0.016503408917135,Test
3211,2021-01-28,1,-0.019167811312048,-0.015361415986563,-0.009528501087129,-0.103442413940651,0.001077501342402,7.58143948019228,0.0,0.009615945020403,1.06038326093421,0.009592231111083,0.034051735,-0.026013289892049,-0.018226534839327,Test
3212,2021-01-29,1,-0.012163748758264,-0.002635247671135,0.005804967074241,-0.827953137339516,-0.000293105507127,10.4638777328629,0.95,0.010679895543474,1.00302699425843,0.009855607428848,0.088273059,0.009713334927598,0.003332800131375,Test
3213,2021-02-01,1,-0.009820972833868,-0.015625939908109,0.00552119857052,0.077447961506335,0.005464040015842,2.26790970026425,0.9,0.011792811618286,1.15702279611427,0.010256122580645,0.069940984,-0.019500405967127,-0.017201185769833,Test
3214,2021-02-02,1,0.045777200520645,0.040256001950125,0.011621090075666,0.255772145053057,0.004905049995799,3.35818236641037,0.85,0.015425919894509,1.27716965637547,0.014784112023207,0.073493328,0.015924269140719,0.013982912656681,Test
3215,2021-02-03,1,0.02373830148694,0.012117211411274,0.005022748630465,0.101975698748402,0.003287171837505,2.38840433615269,0.8,0.016937418858471,1.30224391820149,0.015698758446654,0.960189488,0.013802541965649,0.015525577012486,Test
3216,2021-02-04,1,0.008439383277279,0.003416634646815,-0.003755215994218,0.068920319819969,0.002068972511739,1.89357411522115,0.75,0.016228058143704,1.20516872806963,0.015785937031657,0.957122888,0.001008296325994,0.007092164458241,Test
3217,2021-02-05,1,0.005034352517132,0.00878956851135,0.003658871642262,0.114866558290001,-2.01401080180638e-05,1.45710068144445,0.7,0.01609190470521,1.20517189157294,0.015763181387713,0.895567575,0.010794829768939,0.009049169556896,Test
3218,2021-02-08,-1,0.002367063399861,-0.001291808242401,0.009157142722698,0.055204203408604,0.000428832269628,1.55408848407965,0.65,0.015912783043925,1.24270416504929,0.015746158262455,0.777132158,0.003889896985553,-0.000253938809227,Test
3219,2021-02-09,-1,0.013032025446156,0.003874882723458,0.001750359600772,0.040568618439635,0.000707868587835,1.70512730897496,0.6,0.015699042146672,0.888138340760905,0.015672429197001,0.55211798,0.007372105129887,0.000226911974423,Test
3220,2021-02-10,-1,-0.001372706514291,-0.003123066115062,-4.9651200326295e-05,0.076042385355622,-0.000234954630592,1.80484013258738,0.55,0.014816626550001,0.941242118800347,0.015598808420589,0.506433088,-0.001114117981759,-0.003427653470553,Test
3221,2021-02-11,1,0.000913142364768,0.000962793565094,-0.001956335623973,0.031123434915299,0.000863866547513,1.87009947923343,0.5,0.012929112069724,0.841393128489449,0.015586588554735,0.273895399,-0.000345219543878,-0.005641857785921,Test
3222,2021-02-12,1,0.00431619736548,0.006272532989453,-0.000849886403564,0.070412113525872,0.000767796062821,1.09255787141359,0.45,0.012297742197523,0.690895415846877,0.015591189646715,0.128125683,0.001661074764844,0.007717237344512,Test
3223,2021-02-15,1,-0.001548783690819,-0.000698897287254,0.005757905054484,0.050151438285083,-0.00012200510443,1.45426191624341,0.4,0.011039606635785,0.792575685595884,0.015602887313251,0.065410923,0.004699921149026,0.000639355255522,Test
3224,2021-02-16,-1,0.011199169967412,0.005441264912928,0.0027193266318,0.06017795328052,0.001142692968194,1.96331357642118,0.35,0.00729572335412,0.646956444607312,0.015384761948493,0.035277524,0.004699921149026,0.004232345322476,Test
3225,2021-02-17,-1,-0.000127191402033,-0.002846518033833,-0.003348664073194,0.027151733713958,0.001097074793727,1.89469812370821,0.3,0.004736524160583,0.927683902149154,0.015072643691664,0.032435629,-0.000569437009979,-0.003185909741228,Test
3226,2021-02-18,-1,-0.008068864531362,-0.004720200458168,0.000923487034113,0.062311279626784,-0.000121639303303,2.13634046571141,0.25,0.004449149072324,0.724163835832467,0.014907509469092,0.022804563,-0.00032045087203,-0.011105477820694,Test
3227,2021-02-19,-1,-0.005998735140301,-0.006922222174413,-0.00357210693203,0.023719697281341,-0.000188505154128,2.09566172637304,0.2,0.004325904598474,1.09400314503555,0.014942223512436,0.02151992,-0.004425586869626,-0.001607414309161,Test
3228,2021-02-22,-1,-0.008577242309249,-0.005005135377219,-0.000333678137167,0.085899441750089,0.000350426352062,2.9493481299357,0.15,0.005041372661555,1.01053210485708,0.015091225687472,0.020348481,-0.00185661658205,0.007625531209312,Test
3229,2021-02-23,-1,-0.021197942058084,-0.020864263920917,0.005613735055604,0.190315446499012,-0.000207826543197,4.65051940656178,0.1,0.005800709842394,0.875726825026035,0.015455787070853,0.02228022,-0.007762902892534,-0.00309126558154,Test
3230,2021-02-24,1,0.002647682953752,-0.002966052101852,0.00295927483011,0.111447276483962,0.000254966752335,4.61281374908982,0.05,0.005976437398815,1.05887319031355,0.015263423792939,0.078112384,0.001255499419225,-0.006128400243071,Test
3231,2021-02-25,1,0.019000548047341,0.016041273217232,0.005603280183642,-0.00845584012734,0.000784274462689,4.37033569075651,0.0,0.007822222659057,0.585258959277473,0.014874903408722,0.040867838,0.011287715277781,0.00798759742805,Test
3232,2021-02-26,-1,0.007097719392737,0.001494439209095,-0.014709321404959,-0.641511221394176,0.000211957727681,10.4919241705097,0.95,0.008149952810094,1.15140881965299,0.014509180831409,0.096203616,-0.024783434790564,-0.006940889811547,Test
3233,2021-03-01,-1,-0.039742422112713,-0.025033100707754,0.008979724643819,0.30718107379775,0.003393178541071,3.79838083602987,0.9,0.01184762197078,1.54205753546119,0.016989511407443,0.059861543,-0.004761483718072,-0.006726062944544,Test
3234,2021-03-02,-1,0.014930731270278,0.005951006626459,0.003187966029961,0.024685933479275,0.002452316999231,2.50830396162036,0.85,0.012448701563326,0.727279867770733,0.014023397178851,0.937427012,0.023512130081997,0.016298004814757,Test
3235,2021-03-03,1,0.010781159612053,0.007593193582093,0.006918713881344,0.038212605063373,0.002617450114283,1.83806058387222,0.8,0.01350783931387,0.910453639097514,0.013067541220096,0.918037259,-0.008113671312554,0.001923528591536,Test
3236,2021-03-04,1,0.022521360376972,0.015602646495628,-0.016535892882269,0.046388956955074,0.003492811040563,1.84370334156912,0.75,0.015013575974851,0.816378863671691,0.013747170868898,0.849937443,-0.013152318131986,0.002861327927485,Test
3237,2021-03-05,-1,-0.012669096705132,0.003866796177137,-0.009060367038119,0.233521723293823,0.001690897336008,2.74159188471263,0.7,0.015503441543824,0.823965779715005,0.013948405076484,0.925389307,-0.013508037960083,-0.001683941858744,Test
3238,2021-03-08,-1,-0.010193273062933,-0.001132906024814,0.003214905495659,0.069878417735279,0.001000796620721,2.10014112697394,0.65,0.01554187898031,1.00997758770043,0.014125068260758,0.860924141,0.019308363815585,-0.00969731690741,Test
3239,2021-03-09,1,0.001066103526377,-0.002148801969282,0.007069613590486,0.037416052421701,0.000855832363836,2.00538422911953,0.6,0.013620226898653,0.921381110312192,0.013810877877775,0.758038508,-0.005373684030541,0.032525409983947,Test
3240,2021-03-10,-1,0.011012028399534,0.003942414809048,0.007658207267003,-0.130513083483938,0.002407539871775,1.85772052890688,0.55,0.014352274246118,1.07540327291822,0.013990663404909,0.524293422,0.014055441418613,0.003957831380861,Test
3241,2021-03-12,-1,0.004913658525792,-0.002744548741211,0.009996354265944,0.038596187255872,0.002273506075863,1.63864340586477,0.45,0.012993971235306,0.655822528354862,0.014036577860425,0.388634465,0.010341818218279,0.002002086575692,Test
3242,2021-03-15,-1,-0.010436072734121,-0.020432427000065,-9.30189294194861e-05,0.108546280255478,0.00136052611445,3.03183740686684,0.4,0.01317200051216,0.799973101352861,0.01416317196446,0.213516372,0.001014883350162,-0.004609289050819,Test
3243,2021-03-16,-1,-0.005506315513115,-0.005413296583695,0.002618697652679,0.014898787166838,0.00262902307512,3.21407957568299,0.35,0.010083366815707,0.764654346976899,0.014233230363298,0.143571809,0.006470976590856,-0.00282904958466,Test
3244,2021-03-17,-1,-0.000604775741868,-0.003223473394547,0.000554670102467,0.006221409161076,0.003303052557099,2.06717105628464,0.3,0.008611423546667,0.716947449650775,0.0140081335416,0.080892694,-0.001570921884147,0.006627406317618,Test
3245,2021-03-18,-1,-0.012673809950082,-0.013228480052549,0.00654195800986,0.047936023496087,0.003396439173171,2.63097031529939,0.25,0.008812697086591,0.796295855191424,0.014233642604294,0.041492093,0.002875205304978,0.002677489809665,Test
3246,2021-03-19,1,-0.013237734772192,-0.019779692782052,-0.005313517919094,0.077601103874236,0.001318876070299,3.41637440585894,0.2,0.007734523238438,0.897933209737989,0.014343742871255,0.04545205,-0.014870520601811,0.012182447285511,Test
3247,2021-03-22,-1,0.012231901191781,0.017545419110874,-0.001044156379297,0.064830489881949,0.000844411285947,4.44226240964803,0.15,0.007931919216546,1.50370070855188,0.014688951344685,0.042217547,-0.00060292060647,-0.010512905822994,Test
3248,2021-03-23,1,-0.001006846300315,3.73100789818892e-05,0.000712016494615,0.213719930273016,0.000352867728889,3.55704728541369,0.1,0.007037557745626,0.766763090892083,0.014572147832446,0.04651484,0.007000559550654,0.002473513132248,Test
3249,2021-03-24,-1,0.006174257555703,0.005462241061087,-0.006706906035573,-0.075430642006052,0.001225130359945,4.48229052654644,0.05,0.007448067729041,0.801160471002777,0.013852433765192,0.028065389,-0.007660100809948,0.000328112303302,Test
3250,2021-03-25,-1,-0.018892498135323,-0.012185592099749,0.000322854309646,-0.120360590968511,0.000405515004055,6.1609776561233,0.0,0.008288411798493,0.790384858016764,0.014448405311044,0.022794734,-0.005482303984824,-0.003527557419348,Test
3251,2021-03-26,-1,-0.015313874491799,-0.015636728801445,0.008240662972728,-0.830759854019937,0.000642238340233,9.78439429287923,0.96,0.009325416872336,1.03271460572619,0.014090455443981,0.053575558,0.005226550815927,0.000750553799548,Test
3252,2021-03-30,1,0.011909636862368,0.00366897388964,0.006243942697465,0.167043215566931,0.006975798391155,1.6406403323724,0.88,0.009650771004818,0.84171430395378,0.014317178330866,0.076206144,-0.000868401930825,0.004652546081882,Test
3253,2021-03-31,-1,0.020666644587344,0.014422701889879,-0.002853825725005,0.270791157636974,0.004610949067369,1.86886773811389,0.84,0.011304313200853,1.08887027103373,0.012584744128209,0.074869546,-0.00316281961188,0.012800274548662,Test
3254,2021-04-01,1,-0.010871192841513,-0.008017367116508,0.004787771948594,0.003869726760323,0.004193128986365,1.25418025299893,0.8,0.01221678731125,0.805334304834024,0.012330137591929,0.335725528,0.003615992965994,-1.79898357419717e-05,Test
3255,2021-04-05,-1,0.013536352168965,0.00874858022037,-0.004245508306104,-0.268763578810922,0.00578448748432,1.52787305503642,0.72,0.012150675349324,0.806972031873097,0.012395521301809,0.247927477,0.011755774236889,0.006563418968288,Test
3256,2021-04-06,-1,-0.017193308953619,-0.012947800647515,0.003507816375462,-0.094813789882483,0.004143382202244,2.30844716817777,0.68,0.012584366711551,0.943041253673436,0.011721850921052,0.208475899,0.014335038467166,0.006563418968288,Test
3257,2021-04-07,1,0.003599336990543,9.15206150811088e-05,-9.83002531160793e-05,-0.055824238666447,0.004627643273062,1.44402977711268,0.64,0.011617880532574,0.89868373367748,0.011583295297107,0.253645336,-0.000974012111081,0.006959825058567,Test
3258,2021-04-08,-1,0.009214136301004,0.00931243655412,0.00347327339426,0.086464243753507,0.004652794882263,1.40619413278114,0.6,0.012489479167552,0.917076727559629,0.011643436475797,0.122763418,0.001474143283355,-0.002390336601188,Test
3259,2021-04-09,1,0.002441938125608,-0.001031335268651,-0.001562421735757,-0.053639160283857,0.003401955115707,1.9376361197147,0.56,0.012327259384481,0.97692148505872,0.011674603476839,0.082703182,0.004211758040807,0.001732774082756,Test
3260,2021-04-12,-1,-0.002347907081862,-0.000785485346105,-0.013502982462264,0.113381702206047,0.003677152111413,1.37230454881232,0.52,0.010798008913461,0.983357097115137,0.01145467537751,0.044166459,0.007690316372557,0.002068546618172,Test
3261,2021-04-13,1,-0.037370102118246,-0.023867119655982,0.003149828145659,-0.068968103323373,0.002267518237974,3.21674874878689,0.48,0.012787550111315,1.23144623453445,0.013773815490142,0.027740737,-0.000196202156674,-0.001258491369141,Test
3262,2021-04-15,1,0.013703112871863,0.010553284726203,0.002256558110778,-0.09977229249917,0.002506066957145,1.87587900570003,0.4,0.01286986232539,1.12502342931567,0.01414878567494,0.848062044,-0.004096179929697,-0.001656182599342,Test
3263,2021-04-16,-1,0.003490872194662,0.001234314083884,0.000935006823799,0.02906594023899,0.000723522009128,2.08702269237716,0.36,0.011069825179566,1.0552086686484,0.014181434496728,0.813461902,0.011033158016154,0.003031729763416,Test
3264,2021-04-19,1,0.003673343688675,0.002738336864876,-0.016988017294517,0.108254652720603,0.001905204937799,1.62466535939928,0.32,0.010279383588712,1.06421224267338,0.014205108226636,0.631025717,0.003602253326539,0.013310922078889,Test
3265,2021-04-20,-1,-0.018715322520292,-0.001727305225774,0.008875803036894,0.002930949594198,0.001023716089404,2.95814052412552,0.28,0.010844623984155,0.939659996697645,0.014468997878983,0.388062317,-0.005320582266876,-0.005927069713414,Test
3266,2021-04-22,1,-0.005437686813838,-0.014313489850732,-0.006751803079306,0.110021466682092,-1.39895358271249e-05,2.33159010425047,0.2,0.009739720325857,0.859798461599772,0.014302997693975,0.53263432,0.009263025469114,0.004383119831967,Test
3267,2021-04-23,1,0.007484407650642,0.014236210729948,-0.004770588041398,0.146564923644091,-0.000177007736279,2.82688668329347,0.16,0.01019519071832,1.0115805302469,0.014092807478404,0.314624447,-0.009253351856794,0.008162845175464,Test
3268,2021-04-26,1,-0.004522973941473,0.000247614099925,0.007209661210158,0.211743850570851,-0.000191753217096,2.73382215433213,0.12,0.009721853586134,0.930981133945017,0.014111479300774,0.190572247,0.010869423861541,-0.002673191975971,Test
